UserID,Latitude,Longitude,Skill_Level,Preferred_Group_Size,Big Data,Data Analysis,Machine Learning,Python,SQL,Statistics,Hour_0,Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
84ad722c-9268-4139-af19-8c3261ce1d8c,26.6275895,-20.185589,Intermediate,Large,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1
f0e339ea-653d-490a-b678-5074c4cfda02,-19.391663,-177.362076,Beginner,Large,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1
9104720e-bde1-4a6f-8ac9-31678a77f050,-53.0855315,-76.925005,Advanced,Medium,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1
23187239-6601-455a-b4e2-84497d6c4595,81.465082,-126.630954,Beginner,Small,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0
91d6bad1-4e1e-4ab5-b5e7-f6134ed113f5,-40.0485645,-102.818090,Advanced,Large,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0
09aeafd2-50f9-48d9-abc4-e05967113e91,-45.180719,-41.681283,Beginner,Medium,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0
dd5c0cbc-659f-4974-a67f-fe66f0c54ea8,-83.907214,-74.161963,Intermediate,Medium,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0
439af11f-9c7c-418d-b7a5-88ee95ad99a8,-14.3839065,87.230691,Advanced,Small,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1
ad295ed7-c598-49e1-af8a-366551e0d724,12.524304,-140.569293,Advanced,Small,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
3b8ff2c4-37f5-4bca-80cd-d5ff0964a415,71.184156,59.936618,Intermediate,Large,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0
fca3083d-2244-4b22-9a7e-0c7523cb39b8,32.7919385,-18.388781,Intermediate,Large,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1
bf77eaed-2ad2-460b-a724-a491499bffcc,-81.7501785,-47.102426,Intermediate,Large,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1
cfbac84a-edf8-4235-8f04-165ba5863561,-52.6286475,-138.831664,Intermediate,Large,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0
eb57e8ff-fd25-43bb-89fc-63aebf3b638b,71.5221595,-74.363945,Intermediate,Large,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0
797ce56f-181b-46d7-9afb-fbe28172659f,87.9681685,-49.003399,Intermediate,Small,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0
603b2739-c0cf-4102-9e29-3bb4e935bd81,87.2776285,102.039402,Intermediate,Large,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1
0d5fb4b3-eb16-48ff-8e06-514680c04feb,-45.1047355,25.292899,Intermediate,Large,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0
858360b0-87b1-4fd2-94bf-aeda0a3822b3,39.4684005,7.722823,Beginner,Small,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1
dae5488f-2e78-43f6-84a1-9ce7acc13bdd,21.776756,14.167113,Intermediate,Large,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,1
2c49c396-e521-4fe6-80a3-fa6df80a44f6,-68.187053,36.940568,Intermediate,Large,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0
4e5ad0c3-a998-4c0e-9527-361ffb4a7166,59.323764,-60.850179,Advanced,Medium,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1
c00de807-b36d-4369-ad56-5ec68f97db53,-46.0640135,128.458642,Beginner,Large,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
41cdbda9-2200-40ed-803d-ed365d64094a,1.044725,113.578529,Advanced,Medium,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,0
42e75305-be84-45c5-82bd-97e09582e01f,24.6945855,149.242123,Beginner,Medium,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0
8295c892-76b6-43bc-960b-bea62ae76abc,-51.7425495,-40.267201,Beginner,Small,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0
efd30c09-dac1-46c6-939e-b421c39996af,29.7034105,59.640152,Beginner,Small,1,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0
bf9c7b7d-e5c2-45a2-82f7-720ceed966d0,77.2620295,-57.598475,Advanced,Large,0,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0
8fc02222-28a3-47a0-b8df-7d0ee07993c5,-89.3497095,-11.548835,Beginner,Large,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1
49108544-19b8-49bb-a7a0-ec767d8864d5,-58.1118645,76.098453,Advanced,Large,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1
69a3e812-dcbf-4805-99fd-a445c0b94b58,-25.438178,41.385170,Intermediate,Small,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0
c42b92f5-1ab1-4b69-b4fc-6986f2cba7c7,74.7290795,-67.507972,Advanced,Large,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0
89b48b72-e2ed-48d3-82b0-79ff128fc449,-39.6341265,-147.824867,Beginner,Large,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1
f1846f0a-c530-4667-b968-846274db8a1d,-75.9673615,-161.537403,Beginner,Large,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1
792b0ee0-ba58-4e4c-a3fe-831546fb2353,-39.141744,-107.767782,Intermediate,Medium,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0
42e7a729-2985-4e3e-a0f4-2eb1ab94c92f,-58.1543415,108.212794,Beginner,Medium,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1
fdb5df64-ac79-4a08-b199-a015c59fb190,26.8389785,-66.239397,Beginner,Small,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1
2a74d4a7-1d45-41f2-b1aa-4899922f050f,-3.8638075,-149.384709,Intermediate,Small,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0
786cc71e-e155-4172-ba31-ea8112b04b2b,-12.7284725,48.929793,Advanced,Small,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,1
15d4a08e-f845-4524-aec9-5525010477ab,64.167958,170.793878,Advanced,Medium,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1
4d3ce62f-9dc4-4735-b7ff-8b5144ce305a,-39.7495705,102.236078,Beginner,Medium,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0
de05516d-9425-4993-b873-66a967ce9d71,-44.820593,-36.917071,Advanced,Large,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0
9408409a-2625-4184-a37a-08ee379fb00e,74.099564,-52.333184,Beginner,Small,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1
394f40d2-e50a-4030-a7b2-0365d2b8dbe2,80.682857,0.128806,Advanced,Large,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1
5913f1dc-c228-490c-a592-1ef0c358144b,-26.0881415,83.093716,Beginner,Small,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1
5c8351db-59f0-4356-a338-4e74f9048efb,87.820678,-53.125208,Beginner,Medium,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0
c4465309-a486-4cd8-b94a-d95ac9a230cc,68.9550535,63.935962,Intermediate,Small,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1
5821a383-cec6-4514-821f-91ab436e7b71,88.0729105,-116.011876,Advanced,Small,1,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0
b869563b-1456-4e71-a8ab-24daf4461c4f,-47.6141375,-125.521071,Beginner,Large,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0
8fa973a9-2b1b-4dcd-9803-d59e4b6b4e0a,-78.833323,-115.931109,Advanced,Large,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0
b9a8c10c-a47b-4444-8f1d-bd78acd7ea3d,26.513619,6.029111,Advanced,Large,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
ed74d354-d430-4669-9f3b-d55670c19281,-17.3753715,-14.311580,Intermediate,Medium,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0
b3b3b04c-f5f9-4c14-b13b-ea0e5f011473,-62.106983,146.244694,Intermediate,Small,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1
b7c6ff32-b2b2-40de-89c1-fc16cc50a504,-61.414074,-28.606075,Intermediate,Small,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1
58ac3ac6-b977-459e-8a3a-ddf0a1b67814,62.5523265,-73.908269,Beginner,Large,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0
20804869-64fa-4e3c-87af-69ae9fbf37dc,66.356550,89.633319,Intermediate,Large,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1
ee13101b-3c9c-45a3-8c06-cba28e55f52c,-83.570748,-24.512808,Beginner,Medium,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0
44e7bea6-bf35-4b0f-8dd8-2d5ea31fe637,-22.174857,17.831815,Beginner,Medium,0,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0
81212e7a-a607-475a-bc8b-2db3b9fbb865,8.2102965,32.920329,Advanced,Medium,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0
b3361ab5-5c88-47f1-900c-4c9b2f984731,-13.928023,92.996417,Intermediate,Small,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0
90ee2674-63b9-4455-ba99-41506807a6db,-41.1401815,-51.644174,Beginner,Small,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1
b8bff58e-3cb0-46ed-b288-7f5da16412f5,76.5127525,-79.383614,Advanced,Medium,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1
48f128d9-ef6d-472f-ba41-6c8f90005519,85.804172,97.552084,Advanced,Medium,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1
823f13c9-1b62-4f15-bd9e-27b580baeb2a,30.6756425,101.049779,Intermediate,Small,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1
2bee7e3d-f4db-4dd9-a1a7-d62bcec01998,58.7454205,-131.693791,Beginner,Small,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1
9d17a980-2049-46ce-b872-202cae952c82,38.4757995,-14.341392,Intermediate,Large,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1
0b2e5181-a939-476d-b325-4ff11cd991a1,26.5669535,105.254716,Intermediate,Medium,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1
53ce30c1-dd58-4ca0-bf6d-16e17fc232b1,58.449113,-79.772868,Intermediate,Medium,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1
f4d96679-aec5-451b-9d7a-4dd57ea61291,55.5485395,28.311767,Beginner,Medium,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1
c6f32f3a-6c7f-4d16-8bd2-712265c21ba9,26.7556345,-140.542154,Advanced,Medium,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1
7b631808-ff37-4c48-900f-be321a14eb0f,-80.877949,78.020282,Intermediate,Large,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1
0f255865-4246-4fb4-9b7e-e740f37057b4,-86.304344,35.495834,Advanced,Small,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0
4df0e889-f765-44bf-8c89-f5719f70882f,-6.0397165,152.335019,Intermediate,Small,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0
59fbddf6-c28a-405d-ba71-deee1ecca315,-33.7852415,132.533293,Beginner,Small,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0
b9a44455-0987-42e1-a0ba-2bcf6e4f9fb0,14.3509085,51.654723,Advanced,Large,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1
57589078-722d-4e27-9406-7716e734ab2a,10.702000,97.693964,Advanced,Small,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1
619aaa10-d7fe-4cdd-9f7d-58bec3946ca6,52.299838,-170.039490,Beginner,Medium,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1
cbc027c6-80a4-41f0-bf8d-5596a82364a3,71.4053255,-139.206848,Intermediate,Medium,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
3346efe1-6273-4cdd-95ca-4cfd4b66a360,-22.2231925,-78.056227,Intermediate,Large,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0
e8afd1c3-2864-4b9d-b6f2-f508ac75342b,-77.6523045,65.487106,Intermediate,Large,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0
e1f7b269-a7aa-4d85-ba95-b567d44aaef4,85.512305,-82.954537,Intermediate,Large,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1
f02e40d0-8c6b-4137-a07d-6564587ec539,35.967617,-91.952862,Advanced,Large,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1
bab86bd2-2b06-4957-86a2-0a1661bbc9a9,8.757667,153.713786,Beginner,Small,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1
44f3040f-17c1-4382-9b49-d8a471a4268d,5.354012,-67.539268,Beginner,Large,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1
8ce79f84-2a9d-4c4b-8a5a-23f0e109b6f1,53.304539,-100.085865,Advanced,Small,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,1
533e399d-a4d5-4bcc-a8ce-2a38cf4072a9,-33.033734,150.455728,Advanced,Large,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1
cb81e281-9b92-4674-aaa6-8bc649c5b6f1,39.909539,3.476850,Intermediate,Large,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1
a2744816-5190-4650-b306-385115595e23,-32.935269,155.697451,Intermediate,Medium,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1
a1beebd4-05ff-4fe7-aab3-c9a8e76732a5,57.585032,-36.309911,Advanced,Large,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,1
428989a8-68c6-437a-8bbd-5941824a8825,88.0649485,6.972422,Advanced,Small,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0
ff32f486-1801-4173-83ac-51ae33077e45,58.2904805,-134.855742,Beginner,Small,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0
83329378-00bf-4e44-a4ea-f9814cd096f0,3.3191985,34.588868,Beginner,Medium,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0
f7ecb8de-a96a-402f-b6c8-acd47cc58fb3,-50.993976,74.511510,Advanced,Medium,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0
2d528d07-5156-4bf5-99f7-94dbf1062dae,-12.236369,60.962008,Beginner,Medium,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0
99882270-66cf-406f-9d8a-473eac954f40,43.5332825,-66.378019,Beginner,Large,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0
9459e317-a080-427a-a873-8f8429625bb6,-84.376029,97.283809,Intermediate,Medium,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0
d76dd021-f9cb-4d12-8d88-1ead846e3ee1,-66.1674885,-129.617927,Advanced,Medium,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1
5ba9d530-2e7b-4c54-9881-0ce8c7e0bd21,-31.091191,-170.353363,Intermediate,Small,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1
8bc6a3fa-de3b-4e98-b0f6-943aaa1da751,64.837103,36.986443,Intermediate,Medium,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0
494cf0fd-9bc0-4e63-a375-6014a1c85501,-53.1473955,-158.645295,Beginner,Small,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1
b7a21326-cd3c-4faf-bbf5-6c16644427cf,58.6199025,61.860334,Beginner,Medium,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1
674a38de-afdb-4e06-a336-1539229b12de,81.6550755,25.548853,Advanced,Small,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0
6db664c0-3fcd-4e6c-9cca-6dd05a353e1c,23.128155,-164.278915,Intermediate,Medium,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0
8fa1849e-16ca-4c01-aabf-244d86d42423,34.653580,-109.184171,Intermediate,Large,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0
1a8234c1-a604-4314-ba58-400c12acecca,-25.300379,-99.002886,Intermediate,Large,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1
ab52cca8-e2b2-498d-865c-f15b6f1ae936,22.749224,6.314702,Advanced,Large,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1
c0b1f4bd-c9f9-47eb-ac3a-8d6f022bc7f1,-83.372308,34.194667,Beginner,Large,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1
44c24df4-8336-49c7-8986-0ff5772bfd46,-29.7535305,-44.671644,Intermediate,Medium,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1
3a45ae45-d86a-4eab-9e22-a5f51690eb18,89.684039,-14.186044,Advanced,Small,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
099f5f10-5665-4fd5-9c0c-010185faa48c,-68.1712725,-143.540162,Beginner,Small,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
b9993986-c3d4-44b2-8c86-7351eb773f47,16.2562445,114.548653,Beginner,Small,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0
b7ae9d46-c7a8-4c6b-bdfe-99d455386562,-33.9119595,-176.968148,Advanced,Small,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0
0af1554b-884e-41f6-9c8d-6468e9a6dcdd,19.009006,33.505967,Intermediate,Small,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0
3807c477-fc47-4dfb-9db5-899ecb83d6e0,-53.5857245,-7.851483,Advanced,Small,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
