Unnamed: 0,Latitude,Longitude,Skill_Level,Preferred_Group_Size,Cluster,Study_Group,Topics_of_Interest,Days_Available,Hours_Available,UserID
744.0,1.19872921709034,-1.458279370746488,2,1,16.0,Group_Python,Python,"Tuesday,Thursday","Hour_2,Hour_6,Hour_7,Hour_8,Hour_12,Hour_14,Hour_16,Hour_18,Hour_19,Hour_23",
690.0,1.589788438811931,-1.572763742774938,2,0,16.0,Group_Machine Learning,"Data Analysis,Machine Learning,Statistics","Monday,Tuesday,Sunday","Hour_2,Hour_4,Hour_6,Hour_7,Hour_10,Hour_14,Hour_16,Hour_17,Hour_19,Hour_20,Hour_21",
794.0,1.3109665377857282,0.2137023830840037,2,0,16.0,Group_Machine Learning,"Machine Learning,SQL","Wednesday,Thursday,Saturday,Sunday","Hour_2,Hour_4,Hour_6,Hour_7,Hour_8,Hour_13,Hour_21,Hour_22",
683.0,1.3664914888950883,-0.5583042722565736,2,1,16.0,Group_Machine Learning,"Big Data,Machine Learning,Python","Thursday,Friday","Hour_1,Hour_2,Hour_4,Hour_5,Hour_6,Hour_8,Hour_10,Hour_11,Hour_12,Hour_14,Hour_15,Hour_16,Hour_17,Hour_19,Hour_21,Hour_22,Hour_23",
592.0,1.6839847430784254,-1.0549369824393646,0,0,16.0,Group_Python,"Data Analysis,Python,Statistics","Tuesday,Wednesday,Thursday","Hour_1,Hour_3,Hour_4,Hour_5,Hour_6,Hour_8,Hour_9,Hour_10,Hour_12,Hour_13,Hour_14,Hour_18,Hour_19,Hour_20,Hour_23",
84.0,-0.4170431699981427,0.2714448595047653,0,2,57.0,Group_Data Analysis,"Data Analysis,Machine Learning,SQL","Monday,Thursday,Friday,Saturday","Hour_0,Hour_1,Hour_3,Hour_4,Hour_5,Hour_6,Hour_9,Hour_12,Hour_13,Hour_16,Hour_19,Hour_22,Hour_23",
228.0,1.021246303267178,-1.5610098924539173,1,1,57.0,Group_Big Data,"Big Data,Data Analysis","Monday,Wednesday,Thursday,Saturday","Hour_3,Hour_7,Hour_8,Hour_9,Hour_12,Hour_13,Hour_17,Hour_18,Hour_19,Hour_22",
618.0,0.9040667746824196,-0.0653700863112021,2,1,57.0,Group_Big Data,"Big Data,Data Analysis,SQL","Wednesday,Friday,Saturday","Hour_0,Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_9,Hour_11,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_21,Hour_23",
984.0,1.2479277510640534,-1.6403291084214926,0,2,57.0,Group_Big Data,"Big Data,Data Analysis,Machine Learning","Monday,Tuesday,Wednesday,Saturday,Sunday","Hour_0,Hour_2,Hour_6,Hour_9,Hour_10,Hour_12,Hour_15,Hour_16,Hour_18,Hour_19,Hour_21,Hour_22,Hour_23",
143.0,0.3019576823440682,-0.977680169923431,0,2,57.0,Group_Big Data,"Big Data,Data Analysis,Python","Monday,Wednesday,Thursday,Friday,Saturday","Hour_0,Hour_1,Hour_2,Hour_3,Hour_4,Hour_6,Hour_7,Hour_8,Hour_12,Hour_14,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_23",
386.0,0.3496987316223346,-0.5462931352133582,1,2,57.0,Group_Data Analysis,Data Analysis,"Monday,Wednesday,Friday,Saturday,Sunday","Hour_1,Hour_3,Hour_4,Hour_6,Hour_7,Hour_10,Hour_12,Hour_13,Hour_18,Hour_22,Hour_23",
981.0,0.7974128514137975,-0.9671013311150688,1,2,57.0,Group_Big Data,"Big Data,Data Analysis,SQL","Monday,Wednesday,Thursday,Friday,Saturday","Hour_0,Hour_3,Hour_4,Hour_6,Hour_7,Hour_13,Hour_15,Hour_16,Hour_18,Hour_19,Hour_22,Hour_23",
91.0,1.4719530323285044,-1.538349226367266,0,1,57.0,Group_Big Data,"Big Data,Machine Learning,SQL","Wednesday,Sunday","Hour_0,Hour_2,Hour_3,Hour_6,Hour_7,Hour_9,Hour_10,Hour_11,Hour_12,Hour_15,Hour_16,Hour_18,Hour_19,Hour_20,Hour_22",
700.0,0.2561964597652345,-0.4548275566415051,1,2,57.0,Group_Big Data,"Big Data,Python,SQL","Tuesday,Wednesday,Thursday,Sunday","Hour_0,Hour_3,Hour_4,Hour_6,Hour_14,Hour_16,Hour_18,Hour_21,Hour_22",
286.0,-1.1129783337846215,1.1359541043785804,0,1,55.0,Group_Python,"Python,SQL,Statistics","Monday,Tuesday,Thursday,Friday,Saturday,Sunday","Hour_0,Hour_1,Hour_2,Hour_4,Hour_5,Hour_6,Hour_10,Hour_13,Hour_14,Hour_15,Hour_16,Hour_22,Hour_23",
628.0,-1.310030382037696,0.2325189291665387,0,2,55.0,Group_Python,"Big Data,Machine Learning,Python","Monday,Wednesday,Saturday,Sunday","Hour_0,Hour_3,Hour_4,Hour_6,Hour_7,Hour_8,Hour_11,Hour_14,Hour_15,Hour_16,Hour_17,Hour_19,Hour_22",
284.0,-1.5404053704443403,1.533735076230595,0,2,55.0,Group_Python,"Python,SQL,Statistics","Monday,Tuesday,Wednesday,Thursday","Hour_1,Hour_4,Hour_9,Hour_10,Hour_14,Hour_15,Hour_20,Hour_22,Hour_23",
841.0,-0.9549727545798504,1.3377604088686974,1,2,55.0,Group_Python,"Machine Learning,Python,Statistics","Thursday,Saturday,Sunday","Hour_1,Hour_5,Hour_6,Hour_9,Hour_10,Hour_14,Hour_15,Hour_20,Hour_22",
688.0,-1.7169175607088951,1.7119876670921896,0,0,55.0,Group_Big Data,Big Data,"Friday,Sunday","Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_10,Hour_11,Hour_14,Hour_15,Hour_20,Hour_21,Hour_22,Hour_23",
765.0,-0.9825999279179224,1.4989030054134675,0,2,55.0,Group_3,SQL,"Friday,Saturday","Hour_0,Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_8,Hour_10,Hour_12,Hour_14,Hour_16,Hour_19,Hour_21",
928.0,-1.6752388512063223,0.8934386454771284,0,2,55.0,Group_Python,Python,"Friday,Saturday","Hour_0,Hour_1,Hour_3,Hour_4,Hour_6,Hour_7,Hour_8,Hour_10,Hour_13,Hour_14,Hour_15,Hour_16,Hour_20,Hour_21,Hour_22",
795.0,-1.5910017549538795,1.3833110762191931,1,2,55.0,Group_Big Data,Big Data,Sunday,"Hour_0,Hour_1,Hour_4,Hour_6,Hour_8,Hour_10,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_21",
562.0,-1.0793367021843163,-0.0149675454179532,0,2,55.0,Group_Statistics,"Data Analysis,Statistics",Saturday,"Hour_3,Hour_4,Hour_5,Hour_6,Hour_9,Hour_10,Hour_11,Hour_13,Hour_14,Hour_16,Hour_20",
991.0,-0.6999767651088104,0.4419780421289712,0,2,59.0,Group_Machine Learning,"Data Analysis,Machine Learning,SQL","Wednesday,Saturday,Sunday","Hour_0,Hour_1,Hour_5,Hour_8,Hour_9,Hour_11,Hour_14,Hour_16,Hour_17,Hour_20,Hour_21,Hour_22",
335.0,1.1392360794368586,1.2456165228279408,0,2,59.0,Group_Machine Learning,"Big Data,Data Analysis,Machine Learning","Tuesday,Wednesday,Friday","Hour_1,Hour_3,Hour_5,Hour_7,Hour_8,Hour_9,Hour_11,Hour_12,Hour_15,Hour_17,Hour_20,Hour_22",
718.0,0.4035135308223597,1.486009930391269,0,2,59.0,Group_Machine Learning,"Machine Learning,Python","Monday,Wednesday,Thursday,Friday","Hour_3,Hour_4,Hour_5,Hour_8,Hour_11,Hour_13,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_21,Hour_22",
488.0,1.225271731766346,1.7003927593765988,0,1,59.0,Group_Machine Learning,"Big Data,Machine Learning","Wednesday,Thursday,Friday,Sunday","Hour_0,Hour_3,Hour_5,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22",
147.0,1.158002148998153,1.6354128972395967,1,1,59.0,Group_Machine Learning,"Data Analysis,Machine Learning,SQL","Wednesday,Friday","Hour_1,Hour_2,Hour_3,Hour_4,Hour_9,Hour_11,Hour_17,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23",
216.0,-0.1455387933147811,1.0598952618583344,0,2,59.0,Group_SQL,"Data Analysis,SQL,Statistics","Monday,Wednesday,Thursday,Friday","Hour_1,Hour_5,Hour_6,Hour_8,Hour_11,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21",
878.0,1.085199330388724,1.1235255665585857,0,2,59.0,Group_Machine Learning,Machine Learning,Wednesday,"Hour_1,Hour_3,Hour_4,Hour_5,Hour_7,Hour_8,Hour_9,Hour_11,Hour_16,Hour_17,Hour_19,Hour_20,Hour_21,Hour_22",
681.0,1.032257309505486,1.712160014148606,0,2,59.0,Group_SQL,SQL,"Wednesday,Saturday","Hour_0,Hour_1,Hour_2,Hour_5,Hour_6,Hour_13,Hour_14,Hour_17,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23",
614.0,1.1062094801523104,0.7831919235525306,0,2,59.0,Group_SQL,"Big Data,Python,SQL","Wednesday,Thursday,Sunday","Hour_1,Hour_4,Hour_5,Hour_7,Hour_12,Hour_14,Hour_16,Hour_17,Hour_19,Hour_20,Hour_21,Hour_22",
789.0,-0.7988177523238907,-0.390756162926234,0,2,60.0,Group_Data Analysis,"Data Analysis,Statistics","Monday,Tuesday,Wednesday,Thursday,Friday,Sunday","Hour_1,Hour_3,Hour_4,Hour_5,Hour_6,Hour_8,Hour_11,Hour_12,Hour_13,Hour_16,Hour_17,Hour_18,Hour_19,Hour_21,Hour_22,Hour_23",
576.0,1.5401011278436678,-0.4249971512262925,0,1,60.0,Group_Big Data,"Big Data,Data Analysis","Tuesday,Wednesday,Sunday","Hour_0,Hour_1,Hour_2,Hour_3,Hour_6,Hour_7,Hour_8,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23",
352.0,-0.7250326825811851,-0.4882158835894126,0,2,60.0,Group_Big Data,"Big Data,Machine Learning,Statistics","Monday,Wednesday,Thursday,Friday,Saturday","Hour_0,Hour_1,Hour_2,Hour_4,Hour_6,Hour_11,Hour_13,Hour_18,Hour_20,Hour_22",
181.0,0.9641691612928892,0.4717047742939679,1,1,60.0,Group_Big Data,"Big Data,Data Analysis,Machine Learning","Monday,Wednesday,Thursday,Sunday","Hour_0,Hour_1,Hour_2,Hour_5,Hour_7,Hour_8,Hour_9,Hour_11,Hour_12,Hour_13,Hour_16,Hour_19,Hour_20,Hour_22",
169.0,0.7163915081368064,-0.1101593789252554,0,2,60.0,Group_Big Data,"Big Data,Data Analysis,Python","Tuesday,Wednesday,Sunday","Hour_0,Hour_1,Hour_3,Hour_4,Hour_6,Hour_7,Hour_10,Hour_11,Hour_13,Hour_14,Hour_15,Hour_16,Hour_19,Hour_20",
111.0,0.6758043562268103,0.3854115470271358,0,2,60.0,Group_Big Data,"Big Data,Data Analysis,Machine Learning","Monday,Wednesday,Thursday,Sunday","Hour_0,Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_8,Hour_11,Hour_12,Hour_13,Hour_14,Hour_16,Hour_19,Hour_20,Hour_22",
624.0,0.8878815803466692,0.1374139173252968,0,2,60.0,Group_Big Data,"Big Data,Data Analysis,SQL","Monday,Tuesday,Wednesday,Saturday","Hour_1,Hour_2,Hour_5,Hour_6,Hour_8,Hour_11,Hour_13,Hour_14,Hour_16,Hour_17,Hour_19,Hour_20,Hour_21,Hour_23",
855.0,0.9327842138984191,1.5497742027850474,0,1,60.0,Group_Big Data,"Big Data,Machine Learning","Monday,Wednesday,Friday,Saturday","Hour_0,Hour_2,Hour_3,Hour_6,Hour_7,Hour_8,Hour_11,Hour_12,Hour_13,Hour_18,Hour_19,Hour_20",
156.0,0.5780093936629348,-0.8668449484311308,0,2,60.0,Group_Machine Learning,Machine Learning,"Wednesday,Thursday,Saturday,Sunday","Hour_1,Hour_2,Hour_3,Hour_4,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_23",
894.0,-1.3327668105722938,-0.1743171430106007,1,1,37.0,Group_Statistics,"Data Analysis,Python,Statistics","Monday,Thursday","Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_8,Hour_9,Hour_10,Hour_11,Hour_15,Hour_17,Hour_18,Hour_19,Hour_20",
440.0,-1.554234526189182,-0.932791064080148,0,2,37.0,Group_Machine Learning,"Machine Learning,Python,Statistics","Monday,Tuesday,Wednesday,Thursday,Saturday","Hour_2,Hour_3,Hour_4,Hour_6,Hour_9,Hour_10,Hour_15,Hour_16,Hour_18,Hour_20,Hour_22",
73.0,-0.5857136542010679,0.6387492853142145,2,1,37.0,Group_Machine Learning,"Data Analysis,Machine Learning,Python","Monday,Tuesday,Wednesday,Thursday,Saturday,Sunday","Hour_2,Hour_4,Hour_9,Hour_10,Hour_11,Hour_13,Hour_15,Hour_16,Hour_17,Hour_19,Hour_23",
834.0,0.363855239173488,1.6737250266287818,2,2,37.0,Group_Machine Learning,"Data Analysis,Machine Learning,SQL","Monday,Saturday,Sunday","Hour_2,Hour_4,Hour_6,Hour_9,Hour_10,Hour_11,Hour_15,Hour_16,Hour_22",
469.0,-1.365105640306351,0.4151276209252305,2,0,37.0,Group_Machine Learning,"Machine Learning,SQL,Statistics","Monday,Saturday","Hour_2,Hour_5,Hour_6,Hour_8,Hour_11,Hour_13,Hour_15,Hour_17,Hour_18,Hour_19,Hour_20",
571.0,0.1556205627767161,0.1892551514135399,2,1,37.0,Group_Machine Learning,"Data Analysis,Machine Learning",Monday,"Hour_0,Hour_4,Hour_9,Hour_10,Hour_11,Hour_12,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_21,Hour_23",
556.0,-0.6129064884884656,-0.3685162871372778,2,1,37.0,Group_Machine Learning,"Machine Learning,SQL,Statistics","Monday,Thursday,Sunday","Hour_2,Hour_4,Hour_6,Hour_9,Hour_10,Hour_11,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20",
577.0,-0.961129947310781,-0.1781190236308419,1,1,37.0,Group_SQL,SQL,"Monday,Tuesday,Wednesday,Friday,Saturday,Sunday","Hour_0,Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_9,Hour_10,Hour_11,Hour_16,Hour_17,Hour_18,Hour_20,Hour_23",
98.0,-1.6362458317444744,0.1460233100530777,2,2,37.0,Group_SQL,SQL,"Monday,Tuesday,Thursday,Friday","Hour_2,Hour_4,Hour_5,Hour_6,Hour_8,Hour_9,Hour_12,Hour_16,Hour_17,Hour_18,Hour_20,Hour_21,Hour_23",
748.0,-0.5706074232400681,1.0900367158303217,2,2,37.0,Group_SQL,SQL,"Tuesday,Saturday,Sunday","Hour_0,Hour_4,Hour_5,Hour_6,Hour_9,Hour_10,Hour_12,Hour_13,Hour_15,Hour_16,Hour_18,Hour_19,Hour_20,Hour_22",
508.0,-0.3031786117738715,0.953378251604397,2,2,37.0,Group_Machine Learning,"Machine Learning,SQL,Statistics","Monday,Thursday","Hour_1,Hour_3,Hour_4,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_18,Hour_19,Hour_20,Hour_22",
731.0,0.6800862435019774,-0.8859391183613543,2,1,63.0,Group_SQL,SQL,"Monday,Tuesday,Thursday","Hour_0,Hour_3,Hour_6,Hour_14,Hour_15,Hour_16,Hour_19,Hour_21,Hour_23",
464.0,1.69107598250051,-0.4101099816810467,2,2,63.0,Group_SQL,"Big Data,SQL","Thursday,Friday","Hour_2,Hour_4,Hour_7,Hour_8,Hour_10,Hour_12,Hour_14,Hour_16,Hour_17,Hour_21",
949.0,0.3344857972027665,0.3080740101419733,2,2,63.0,Group_SQL,"Big Data,Machine Learning,SQL","Monday,Tuesday,Wednesday,Thursday,Saturday,Sunday","Hour_2,Hour_7,Hour_8,Hour_9,Hour_10,Hour_15,Hour_16,Hour_18,Hour_19,Hour_22,Hour_23",
706.0,-0.4796303067357051,-0.0385317924868281,2,2,63.0,Group_SQL,SQL,"Monday,Wednesday,Saturday,Sunday","Hour_0,Hour_1,Hour_2,Hour_3,Hour_10,Hour_13,Hour_14,Hour_15,Hour_16,Hour_18,Hour_19,Hour_21,Hour_22,Hour_23",
920.0,0.2946658650798824,0.2718263582455571,1,2,63.0,Group_Big Data,"Big Data,Machine Learning,Python","Monday,Thursday,Friday","Hour_0,Hour_3,Hour_8,Hour_10,Hour_13,Hour_14,Hour_16,Hour_17,Hour_18,Hour_19,Hour_21,Hour_22,Hour_23",
393.0,1.724351598926491,0.1922344154718427,2,1,63.0,Group_SQL,"Machine Learning,SQL","Tuesday,Friday,Sunday","Hour_0,Hour_5,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_14,Hour_16,Hour_19,Hour_21,Hour_23",
961.0,-0.0792269582444047,-1.0426796778388845,2,2,63.0,Group_3,Statistics,"Monday,Wednesday,Thursday,Friday","Hour_1,Hour_7,Hour_10,Hour_11,Hour_13,Hour_14,Hour_16,Hour_18,Hour_20,Hour_22",
268.0,0.1644425432567808,-0.3105356512624914,2,2,63.0,Group_Machine Learning,Machine Learning,"Thursday,Friday","Hour_0,Hour_1,Hour_6,Hour_7,Hour_8,Hour_14,Hour_16,Hour_18,Hour_19,Hour_22,Hour_23",
616.0,0.8601794679875301,0.92307308281198,2,2,63.0,Group_SQL,SQL,"Monday,Sunday","Hour_0,Hour_2,Hour_10,Hour_14,Hour_16,Hour_18,Hour_21,Hour_22",
129.0,0.442456232127205,0.2633492528539088,2,2,63.0,Group_Big Data,Big Data,"Monday,Tuesday,Friday,Saturday,Sunday","Hour_0,Hour_5,Hour_6,Hour_10,Hour_11,Hour_13,Hour_14,Hour_18,Hour_19,Hour_20,Hour_22",
874.0,0.5716571128771604,-0.1463878843494172,2,2,63.0,Group_SQL,SQL,"Monday,Tuesday,Wednesday,Thursday,Friday,Sunday","Hour_0,Hour_2,Hour_7,Hour_8,Hour_10,Hour_11,Hour_14,Hour_16,Hour_18,Hour_19,Hour_21,Hour_23",
358.0,0.63100052905998,-0.7536659356389366,2,2,63.0,Group_Big Data,Big Data,"Monday,Wednesday,Thursday,Saturday,Sunday","Hour_0,Hour_1,Hour_2,Hour_3,Hour_5,Hour_7,Hour_11,Hour_13,Hour_14,Hour_15,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23",
240.0,0.6497211048227709,-0.7412543166173934,2,1,63.0,Group_3,Python,"Tuesday,Thursday,Friday,Saturday,Sunday","Hour_0,Hour_1,Hour_2,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_16,Hour_18,Hour_19,Hour_21,Hour_22,Hour_23",
47.0,1.1775788771444855,0.5496607787207075,2,2,63.0,Group_3,Data Analysis,"Monday,Thursday,Friday,Sunday","Hour_0,Hour_3,Hour_6,Hour_7,Hour_10,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_23",
955.0,0.3882713371088517,-1.325069537608324,2,2,63.0,Group_Big Data,"Big Data,Machine Learning,Python","Monday,Tuesday,Wednesday,Thursday","Hour_0,Hour_3,Hour_6,Hour_8,Hour_11,Hour_13,Hour_14,Hour_16,Hour_17,Hour_19,Hour_20,Hour_21,Hour_22",
385.0,0.0484033932068952,-1.3549492783166373,2,2,63.0,Group_3,Statistics,"Monday,Tuesday,Thursday,Friday,Sunday","Hour_0,Hour_1,Hour_3,Hour_4,Hour_6,Hour_7,Hour_9,Hour_10,Hour_11,Hour_12,Hour_14,Hour_16,Hour_18,Hour_19,Hour_21,Hour_23",
465.0,1.6775611244154536,1.0402093756762534,2,0,65.0,Group_Statistics,Statistics,"Monday,Thursday,Friday,Sunday","Hour_1,Hour_3,Hour_4,Hour_5,Hour_6,Hour_11,Hour_13,Hour_14,Hour_15,Hour_17,Hour_18,Hour_19,Hour_21",
173.0,1.5658706295880769,1.2430139564893028,2,0,65.0,Group_Statistics,Statistics,"Monday,Tuesday,Wednesday,Thursday,Friday","Hour_1,Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_9,Hour_12,Hour_14,Hour_16,Hour_17,Hour_21,Hour_23",
108.0,0.6006486206702072,0.6561626561560526,1,0,65.0,Group_Statistics,Statistics,"Monday,Tuesday,Wednesday,Thursday,Saturday","Hour_1,Hour_4,Hour_9,Hour_11,Hour_13,Hour_15,Hour_18,Hour_20,Hour_21",
758.0,1.3525340423998955,0.8582977921851985,2,0,65.0,Group_SQL,SQL,"Wednesday,Thursday,Friday,Saturday,Sunday","Hour_0,Hour_1,Hour_4,Hour_7,Hour_10,Hour_11,Hour_12,Hour_13,Hour_15,Hour_19,Hour_21",
730.0,1.175543076143603,0.6093011660072585,1,0,65.0,Group_SQL,"Machine Learning,SQL","Wednesday,Friday","Hour_0,Hour_3,Hour_5,Hour_6,Hour_9,Hour_10,Hour_12,Hour_14,Hour_15,Hour_16,Hour_20,Hour_21",
790.0,1.49809180789101,-0.7977141618359143,1,0,65.0,Group_SQL,"Big Data,SQL","Wednesday,Thursday,Friday,Saturday","Hour_3,Hour_4,Hour_7,Hour_9,Hour_10,Hour_11,Hour_12,Hour_15,Hour_16,Hour_17,Hour_22,Hour_23",
967.0,0.8537282144596464,0.1164903086925968,2,0,65.0,Group_SQL,SQL,"Monday,Wednesday,Thursday,Friday,Sunday","Hour_1,Hour_6,Hour_10,Hour_12,Hour_15,Hour_16,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23",
123.0,1.326221482288535,0.8273826536585993,1,0,65.0,Group_3,Python,"Monday,Wednesday,Friday,Saturday,Sunday","Hour_5,Hour_6,Hour_7,Hour_9,Hour_15,Hour_16,Hour_17,Hour_18,Hour_20,Hour_21",
760.0,1.649393779496955,0.7668700744659528,1,0,65.0,Group_Statistics,"Machine Learning,Statistics","Tuesday,Wednesday,Saturday,Sunday","Hour_3,Hour_4,Hour_5,Hour_7,Hour_12,Hour_18,Hour_19,Hour_21,Hour_22",
648.0,-0.3170625675341184,0.8566563614700544,1,0,65.0,Group_SQL,"Data Analysis,SQL","Monday,Saturday","Hour_4,Hour_6,Hour_9,Hour_10,Hour_12,Hour_13,Hour_15,Hour_19,Hour_21",
698.0,1.4610777833426465,1.4482814131302797,1,0,65.0,Group_SQL,SQL,"Monday,Wednesday,Thursday,Friday,Saturday","Hour_3,Hour_4,Hour_6,Hour_7,Hour_9,Hour_12,Hour_15,Hour_18,Hour_21",
573.0,0.7104099592409675,0.9559416896208502,2,0,65.0,Group_Data Analysis,Data Analysis,"Monday,Wednesday,Thursday,Friday,Saturday,Sunday","Hour_5,Hour_9,Hour_10,Hour_11,Hour_17,Hour_20,Hour_21,Hour_22",
200.0,1.699060462173705,1.549769449774132,1,0,65.0,Group_SQL,"Big Data,Data Analysis,SQL","Tuesday,Wednesday,Friday,Saturday","Hour_2,Hour_4,Hour_6,Hour_7,Hour_9,Hour_11,Hour_13,Hour_14,Hour_15,Hour_18,Hour_19,Hour_21,Hour_22",
459.0,1.3625887883693766,0.635936664699229,2,0,65.0,Group_Data Analysis,Data Analysis,"Wednesday,Friday","Hour_0,Hour_4,Hour_6,Hour_7,Hour_9,Hour_10,Hour_14,Hour_15,Hour_17,Hour_22,Hour_23",
661.0,1.452621358108205,1.088028170233682,2,0,65.0,Group_Data Analysis,"Big Data,Data Analysis","Monday,Tuesday,Wednesday,Thursday,Friday","Hour_0,Hour_1,Hour_3,Hour_4,Hour_6,Hour_10,Hour_11,Hour_12,Hour_13,Hour_15,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22",
97.0,1.6704151436922656,-1.021978068423096,1,2,74.0,Group_SQL,SQL,"Monday,Tuesday,Friday","Hour_1,Hour_2,Hour_4,Hour_5,Hour_9,Hour_11,Hour_14,Hour_15,Hour_16,Hour_20,Hour_21,Hour_23",
342.0,0.2535360070887478,-1.4300479550196572,1,1,74.0,Group_SQL,"Data Analysis,SQL","Monday,Wednesday,Friday","Hour_1,Hour_4,Hour_8,Hour_9,Hour_11,Hour_13,Hour_14,Hour_16,Hour_19,Hour_20,Hour_23",
485.0,0.4946900704542135,-0.575610762766083,1,2,74.0,Group_3,Data Analysis,"Monday,Tuesday,Friday,Saturday,Sunday","Hour_1,Hour_4,Hour_5,Hour_10,Hour_13,Hour_14,Hour_15,Hour_21,Hour_22,Hour_23",
539.0,1.1102410683571124,-1.2344678067678476,1,2,74.0,Group_SQL,"Big Data,SQL","Monday,Tuesday,Friday,Saturday","Hour_0,Hour_1,Hour_3,Hour_4,Hour_5,Hour_7,Hour_9,Hour_11,Hour_14,Hour_16,Hour_17,Hour_21,Hour_22",
11.0,1.223008960844514,-1.2738932353441248,2,2,74.0,Group_Big Data,Big Data,"Wednesday,Friday","Hour_1,Hour_4,Hour_5,Hour_8,Hour_10,Hour_13,Hour_14,Hour_15,Hour_17,Hour_20,Hour_21,Hour_23",
203.0,1.1285545387197422,-0.1298543390372664,1,1,74.0,Group_Python,"Machine Learning,Python","Monday,Thursday","Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_9,Hour_10,Hour_11,Hour_12,Hour_14,Hour_15,Hour_16,Hour_20,Hour_21",
80.0,0.3960176422150903,-1.4232664454635076,2,2,74.0,Group_Big Data,Big Data,"Monday,Friday","Hour_1,Hour_2,Hour_5,Hour_6,Hour_8,Hour_9,Hour_14,Hour_15,Hour_16,Hour_18",
241.0,-0.632363243743928,-0.5723484112980493,1,2,74.0,Group_Python,"Machine Learning,Python","Monday,Tuesday,Friday,Saturday","Hour_1,Hour_4,Hour_8,Hour_9,Hour_10,Hour_14,Hour_15,Hour_17,Hour_21,Hour_23",
189.0,1.0185323227185,-1.2355666932895166,1,2,74.0,Group_SQL,"Python,SQL","Tuesday,Friday","Hour_1,Hour_2,Hour_3,Hour_5,Hour_6,Hour_8,Hour_9,Hour_12,Hour_13,Hour_15,Hour_17,Hour_19,Hour_20,Hour_21,Hour_23",
357.0,-1.21002435628081,-0.9204880537585391,0,1,58.0,Group_SQL,SQL,"Monday,Tuesday,Saturday","Hour_3,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_14,Hour_15,Hour_17,Hour_18,Hour_19,Hour_22,Hour_23",
424.0,-1.0875529761369602,-1.229380779210295,0,2,58.0,Group_Data Analysis,"Big Data,Data Analysis,Machine Learning","Monday,Friday,Saturday","Hour_6,Hour_7,Hour_9,Hour_14,Hour_18,Hour_22,Hour_23",
185.0,-1.6220595071135104,0.5716081955066928,0,1,58.0,Group_Machine Learning,"Big Data,Machine Learning","Monday,Tuesday,Friday,Saturday","Hour_1,Hour_2,Hour_4,Hour_5,Hour_7,Hour_8,Hour_12,Hour_13,Hour_15,Hour_18,Hour_19,Hour_20,Hour_22,Hour_23",
930.0,-1.5073641415128225,0.5910483654274953,1,0,58.0,Group_Data Analysis,"Big Data,Data Analysis,SQL","Saturday,Sunday","Hour_0,Hour_2,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_11,Hour_15,Hour_18,Hour_19,Hour_21,Hour_22",
851.0,-1.02560648093664,-1.2893219216643248,1,1,58.0,Group_Data Analysis,"Data Analysis,Machine Learning,Python",Saturday,"Hour_0,Hour_2,Hour_3,Hour_4,Hour_6,Hour_7,Hour_8,Hour_10,Hour_14,Hour_18,Hour_22",
